mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,741788607,0,10/22/21,7:18:05,10/22/21,SafeSt,,,,,,12/3/21,19
1,741788607,566,10/22/21,7:18:05,10/26/21,SchAgr,,,,,,12/3/21,19
1,741788607,321,10/22/21,7:18:05,10/25/21,SchAgr,,,,,,12/3/21,19
1,742065710,0,10/22/21,7:18:07,10/22/21,SafeSt,,,,,,12/3/21,19
1,742065710,2,10/22/21,7:18:07,10/22/21,SchAgr,,,,,,12/3/21,19
1,742065710,317,10/22/21,7:18:07,10/25/21,SchAgr,,,,,,12/3/21,19
1,742065710,3,10/22/21,7:18:07,10/22/21,SchAgr,,,,,,12/3/21,19
1,742065710,316,10/22/21,7:18:07,10/25/21,SchAgr,,,,,,12/3/21,19
1,742065710,465,10/22/21,7:18:07,10/26/21,SchAgr,,,,,,12/3/21,19
1,743093505,0,10/22/21,7:18:24,10/22/21,SafeSt,,,,,,12/3/21,19
1,743093505,218,10/22/21,7:18:24,10/25/21,SchAgr,,,,,,12/3/21,19
1,743093505,318,10/22/21,7:18:24,10/26/21,SchAgr,,,,,,12/3/21,19
1,743093505,543,10/22/21,7:18:24,10/27/21,SchAgr,,,,,,12/3/21,19
1,807165907,291,10/22/21,7:20:09,10/23/21,SchAgr,,,,,,12/3/21,19
1,807165907,0,10/22/21,7:20:09,10/22/21,SafeSt,,,,,,12/3/21,19
1,809198305,0,10/22/21,7:20:26,10/22/21,SafeSt,,,,,,12/3/21,19
1,741788607,0,10/23/21,7:17:48,10/23/21,SafeSt,,,,,,12/3/21,19
1,741788607,60,10/23/21,7:17:48,10/25/21,SchAgr,,,,,,12/3/21,19
1,741788607,295,10/23/21,7:17:48,10/26/21,SchAgr,,,,,,12/3/21,19
1,742065710,269,10/23/21,7:17:51,10/26/21,SchAgr,,,,,,12/3/21,19
1,742065710,0,10/23/21,7:17:51,10/23/21,SafeSt,,,,,,12/3/21,19
1,742065710,119,10/23/21,7:17:51,10/25/21,ShipNt,,,,,,12/3/21,19
1,743093505,0,10/23/21,7:18:09,10/23/21,SafeSt,,,,,,12/3/21,19
1,743093505,137,10/23/21,7:18:09,10/26/21,SchAgr,,,,,,12/3/21,19
1,743093505,45,10/23/21,7:18:09,10/25/21,SchAgr,,,,,,12/3/21,19
1,743093505,2,10/23/21,7:18:09,10/22/21,ShipNt,,,,,,12/3/21,19
1,807165907,0,10/23/21,7:19:51,10/23/21,SafeSt,,,,,,12/3/21,19
1,809198305,0,10/23/21,7:20:08,10/23/21,SafeSt,,,,,,12/3/21,19
1,741788607,0,10/25/21,4:03:20,10/25/21,SafeSt,,,,,,12/3/21,19
1,741788607,202,10/25/21,4:03:20,10/26/21,SchAgr,,,,,,12/3/21,19
1,741788607,562,10/25/21,4:03:20,10/27/21,SchAgr,,,,,,12/3/21,19
1,742065710,718,10/25/21,4:03:22,10/28/21,SchAgr,,,,,,12/3/21,19
1,742065710,0,10/25/21,4:03:22,10/25/21,SafeSt,,,,,,12/3/21,19
1,742065710,165,10/25/21,4:03:22,10/26/21,SchAgr,,,,,,12/3/21,19
1,742065710,2,10/25/21,4:03:22,10/25/21,ShipNt,,,,,,12/3/21,19
1,743093505,2,10/25/21,4:03:41,10/25/21,ShipNt,,,,,,12/3/21,19
1,743093505,549,10/25/21,4:03:41,10/28/21,SchAgr,,,,,,12/3/21,19
1,743093505,93,10/25/21,4:03:41,10/26/21,ShipNt,,,,,,12/3/21,19
1,743093505,0,10/25/21,4:03:41,10/25/21,SafeSt,,,,,,12/3/21,19
1,807165907,0,10/25/21,4:05:26,10/25/21,SafeSt,,,,,,12/3/21,19
1,809198305,0,10/25/21,4:05:43,10/25/21,SafeSt,,,,,,12/3/21,19
1,809198305,261,10/25/21,4:05:43,10/28/21,SchAgr,,,,,,12/3/21,19
1,741788607,0,10/26/21,7:18:06,10/26/21,SafeSt,,,,,,12/3/21,19
1,741788607,250,10/26/21,7:18:06,10/27/21,SchAgr,,,,,,12/3/21,19
1,742065710,0,10/26/21,7:18:08,10/26/21,SafeSt,,,,,,12/3/21,19
1,742065710,2,10/26/21,7:18:08,10/26/21,ShipNt,,,,,,12/3/21,19
1,743093505,2,10/26/21,7:18:26,10/26/21,ShipNt,,,,,,12/3/21,19
1,743093505,0,10/26/21,7:18:26,10/26/21,SafeSt,,,,,,12/3/21,19
1,807165907,0,10/26/21,7:20:09,10/26/21,SafeSt,,,,,,12/3/21,19
1,809198305,142,10/26/21,7:20:26,10/28/21,SchAgr,,,,,,12/3/21,19
1,809198305,0,10/26/21,7:20:26,10/26/21,SafeSt,,,,,,12/3/21,19
1,741788607,0,10/27/21,7:17:49,10/27/21,SafeSt,,,,,,12/3/21,19
1,741788607,266,10/27/21,7:17:49,10/28/21,SchAgr,,,,,,12/3/21,19
1,741788607,637,10/27/21,7:17:49,10/29/21,SchAgr,,,,,,12/3/21,19
1,742065710,0,10/27/21,7:17:51,10/27/21,SafeSt,,,,,,12/3/21,19
1,743093505,187,10/27/21,7:18:09,10/28/21,SchAgr,,,,,,12/3/21,19
1,743093505,2,10/27/21,7:18:09,10/27/21,ShipNt,,,,,,12/3/21,19
1,743093505,0,10/27/21,7:18:09,10/27/21,SafeSt,,,,,,12/3/21,19
1,743093505,633,10/27/21,7:18:09,10/30/21,SchAgr,,,,,,12/3/21,19
1,743093505,431,10/27/21,7:18:09,10/29/21,SchAgr,,,,,,12/3/21,19
1,807165907,0,10/27/21,7:19:52,10/27/21,SafeSt,,,,,,12/3/21,19
1,809198305,0,10/27/21,7:20:10,10/27/21,SafeSt,,,,,,12/3/21,19
1,809198305,76,10/27/21,7:20:10,10/28/21,SchAgr,,,,,,12/3/21,19
1,741788607,0,10/28/21,7:17:50,10/28/21,SafeSt,,,,,,12/3/21,19
1,741788607,563,10/28/21,7:17:50,10/30/21,SchAgr,,,,,,12/3/21,19
1,741788607,266,10/28/21,7:17:50,10/29/21,SchAgr,,,,,,12/3/21,19
1,741788607,2703,10/28/21,7:17:50,11/10/21,SchAgr,,,,,,12/3/21,19
1,741788607,2779,10/28/21,7:17:50,12/3/21,SchAgr,,,,,,12/3/21,19
1,742065710,0,10/28/21,7:17:52,10/28/21,SafeSt,,,,,,12/3/21,19
1,743093505,0,10/28/21,7:18:09,10/28/21,SafeSt,,,,,,12/3/21,19
1,807165907,0,10/28/21,7:19:53,10/28/21,SafeSt,,,,,,12/3/21,19
1,809198305,0,10/28/21,7:20:10,10/28/21,SafeSt,,,,,,12/3/21,19
1,741788607,0,10/29/21,7:18:06,10/29/21,SafeSt,,,,,,12/3/21,19
1,742065710,0,10/29/21,7:18:08,10/29/21,SafeSt,,,,,,12/3/21,19
1,743093505,0,10/29/21,7:18:27,10/29/21,SafeSt,,,,,,12/3/21,19
1,807165907,0,10/29/21,7:20:15,10/29/21,SafeSt,,,,,,12/3/21,19
1,809198305,0,10/29/21,7:20:32,10/29/21,SafeSt,,,,,,12/3/21,19
1,741788607,0,10/30/21,7:19:27,10/30/21,SafeSt,,,,,,12/3/21,19
1,742065710,0,10/30/21,7:19:30,10/30/21,SafeSt,,,,,,12/3/21,19
1,742065710,584,10/30/21,7:19:30,11/2/21,SchAgr,,,,,,12/3/21,19
1,743093505,0,10/30/21,7:19:57,10/30/21,SafeSt,,,,,,12/3/21,19
1,807165907,0,10/30/21,7:23:31,10/30/21,SafeSt,,,,,,12/3/21,19
1,809198305,0,10/30/21,7:24:23,10/30/21,SafeSt,,,,,,12/3/21,19
1,741788607,0,11/01/21,4:04:27,11/1/21,SafeSt,,,,,,12/3/21,19
1,742065710,0,11/01/21,4:04:31,11/1/21,SafeSt,,,,,,12/3/21,19
1,742065710,294,11/01/21,4:04:31,11/2/21,SchAgr,,,,,,12/3/21,19
1,742065710,679,11/01/21,4:04:31,11/4/21,SchAgr,,,,,,12/3/21,19
1,743093505,686,11/01/21,4:04:59,11/5/21,SchAgr,,,,,,12/3/21,19
1,743093505,2,11/01/21,4:04:59,11/1/21,ShipNt,,,,,,12/3/21,19
1,743093505,0,11/01/21,4:04:59,11/1/21,SafeSt,,,,,,12/3/21,19
1,807165907,986,11/01/21,4:08:35,11/4/21,SchAgr,,,,,,12/3/21,19
1,807165907,617,11/01/21,4:08:35,11/3/21,SchAgr,,,,,,12/3/21,19
1,807165907,0,11/01/21,4:08:35,11/1/21,SafeSt,,,,,,12/3/21,19
1,809198305,302,11/01/21,4:09:27,11/4/21,SchAgr,,,,,,12/3/21,19
1,809198305,217,11/01/21,4:09:27,11/3/21,SchAgr,,,,,,12/3/21,19
1,809198305,0,11/01/21,4:09:27,11/1/21,SafeSt,,,,,,12/3/21,19
1,741788607,0,11/02/21,7:19:23,11/2/21,SafeSt,,,,,,12/3/21,19
1,742065710,2,11/02/21,7:19:26,11/2/21,ShipNt,,,,,,12/3/21,19
1,742065710,0,11/02/21,7:19:26,11/2/21,SafeSt,,,,,,12/3/21,19
1,742065710,378,11/02/21,7:19:26,11/4/21,SchAgr,,,,,,12/3/21,19
1,743093505,0,11/02/21,7:19:53,11/2/21,SafeSt,,,,,,12/3/21,19
1,807165907,0,11/02/21,7:23:21,11/2/21,SafeSt,,,,,,12/3/21,19
1,809198305,112,11/02/21,7:24:12,11/3/21,SchAgr,,,,,,12/3/21,19
1,809198305,0,11/02/21,7:24:12,11/2/21,SafeSt,,,,,,12/3/21,19
1,741788607,0,11/03/21,7:19:03,11/3/21,SafeSt,,,,,,12/3/21,19
1,742065710,173,11/03/21,7:19:06,11/4/21,SchAgr,,,,,,12/3/21,19
1,742065710,0,11/03/21,7:19:06,11/3/21,SafeSt,,,,,,12/3/21,19
1,743093505,0,11/03/21,7:19:34,11/3/21,SafeSt,,,,,,12/3/21,19
1,807165907,0,11/03/21,7:22:56,11/3/21,SafeSt,,,,,,12/3/21,19
1,809198305,0,11/03/21,7:23:46,11/3/21,SafeSt,,,,,,12/3/21,19
1,741788607,0,11/04/21,7:18:46,11/4/21,SafeSt,,,,,,12/3/21,19
1,742065710,0,11/04/21,7:18:49,11/4/21,SafeSt,,,,,,12/3/21,19
1,743093505,0,11/04/21,7:19:16,11/4/21,SafeSt,,,,,,12/3/21,19
1,807165907,0,11/04/21,7:22:40,11/4/21,SafeSt,,,,,,12/3/21,19
1,809198305,0,11/04/21,7:23:31,11/4/21,SafeSt,,,,,,12/3/21,19
1,741788607,0,11/05/21,7:19:14,11/5/21,SafeSt,,,,,,12/3/21,19
1,742065710,2,11/05/21,7:19:17,11/4/21,ShipNt,,,,,,12/3/21,19
1,742065710,0,11/05/21,7:19:17,11/5/21,SafeSt,,,,,,12/3/21,19
1,743093505,0,11/05/21,7:19:44,11/5/21,SafeSt,,,,,,12/3/21,19
1,807165907,0,11/05/21,7:23:10,11/5/21,SafeSt,,,,,,12/3/21,19
1,809198305,0,11/05/21,7:23:59,11/5/21,SafeSt,,,,,,12/3/21,19
1,809198305,355,11/05/21,7:23:59,11/9/21,SchAgr,,,,,,12/3/21,19
1,741788607,0,11/06/21,7:19:08,11/6/21,SafeSt,,,,,,12/3/21,19
1,742065710,0,11/06/21,7:19:12,11/6/21,SafeSt,,,,,,12/3/21,19
1,743093505,0,11/06/21,7:19:39,11/6/21,SafeSt,,,,,,12/3/21,19
1,807165907,0,11/06/21,7:23:06,11/6/21,SafeSt,,,,,,12/3/21,19
1,809198305,253,11/06/21,7:23:55,11/9/21,SchAgr,,,,,,12/3/21,19
1,809198305,0,11/06/21,7:23:55,11/6/21,SafeSt,,,,,,12/3/21,19
1,741788607,0,11/08/21,4:03:12,11/8/21,SafeSt,SafetyStock,,,120.000-,991,12/3/21,19
1,741788607,790,11/08/21,4:03:12,11/11/21,SchAgr,F3KXYFG/00001,11/10/21,30,80,688,12/3/21,19
1,742065710,0,11/08/21,4:03:14,11/8/21,SafeSt,SafetyStock,,,42.000-,680,12/3/21,19
1,743093505,0,11/08/21,4:03:32,11/8/21,SafeSt,SafetyStock,,,60.000-,367,12/3/21,19
1,743093505,259,11/08/21,4:03:32,11/9/21,ShipNt,0185469337/0007065187,11/8/21,10,240,531,12/3/21,19
1,807165907,1022,11/08/21,4:05:17,11/11/21,SchAgr,F3KXYH3/00001,11/10/21,30,80,"1,113.00",12/3/21,19
1,807165907,0,11/08/21,4:05:17,11/8/21,SafeSt,SafetyStock,,,120.000-,"1,249.00",12/3/21,19
1,807165907,656,11/08/21,4:05:17,11/10/21,SchAgr,F3KXYH3/00001*,11/9/21,10,400,"1,398.00",12/3/21,19
1,809198305,2,11/08/21,4:05:34,11/6/21,SchAgr,0003778186/00001*,,7,20,229,12/3/21,19
1,809198305,142,11/08/21,4:05:34,11/9/21,SchAgr,0003778186/00001*,11/8/21,10,10,171,12/3/21,19
1,809198305,0,11/08/21,4:05:34,11/8/21,SafeSt,SafetyStock,,,40.000-,209,12/3/21,19
1,809198305,233,11/08/21,4:05:34,11/10/21,SchAgr,0003778186/00001*,11/9/21,10,100,252,12/3/21,19
1,809198305,312,11/08/21,4:05:34,11/11/21,SchAgr,0003778186/00001,11/10/21,30,10,184,12/3/21,19
1,741788607,0,11/09/21,7:18:27,11/9/21,SafeSt,SafetyStock,,,120.000-,786,12/3/21,19
1,741788607,142,11/09/21,7:18:27,11/10/21,SchAgr,F3KXYFG/00001*,11/9/21,10,240,887,12/3/21,19
1,741788607,415,11/09/21,7:18:27,11/11/21,SchAgr,F3KXYFG/00001*,11/10/21,10,80,696,12/3/21,19
1,742065710,0,11/09/21,7:18:29,11/9/21,SafeSt,SafetyStock,,,42.000-,582,12/3/21,19
1,743093505,0,11/09/21,7:18:45,11/9/21,SafeSt,SafetyStock,,,60.000-,258,12/3/21,19
1,807165907,0,11/09/21,7:20:22,11/9/21,SafeSt,SafetyStock,,,120.000-,"1,296.00",12/3/21,19
1,807165907,292,11/09/21,7:20:22,11/10/21,SchAgr,F3KXYH3/00001*,11/9/21,10,400,"1,407.00",12/3/21,19
1,809198305,0,11/09/21,7:20:38,11/9/21,SafeSt,SafetyStock,,,40.000-,262,12/3/21,19
1,741788607,0,11/10/21,7:17:39,11/10/21,SafeSt,SafetyStock,,,120.000-,827,12/3/21,19
1,741788607,230,11/10/21,7:17:39,11/11/21,SchAgr,F3KXYFG/00001*,11/10/21,10,80,680,12/3/21,19
1,742065710,2,11/10/21,7:17:41,11/10/21,ShipNt,0185475489/0003514326,11/9/21,10,126,525,12/3/21,19
1,742065710,732,11/10/21,7:17:41,11/15/21,SchAgr,0003514326/00001,11/13/21,30,21,470,12/3/21,19
1,742065710,209,11/10/21,7:17:41,11/11/21,SchAgr,0003514326/00001*,11/10/21,10,210,529,12/3/21,19
1,742065710,0,11/10/21,7:17:41,11/10/21,SafeSt,SafetyStock,,,42.000-,399,12/3/21,19
1,743093505,2,11/10/21,7:17:59,11/10/21,ShipNt,0185472483/0007065187,11/9/21,10,180,571,12/3/21,19
1,743093505,0,11/10/21,7:17:59,11/10/21,SafeSt,SafetyStock,,,60.000-,391,12/3/21,19
1,807165907,227,11/10/21,7:19:40,11/11/21,SchAgr,F3KXYH3/00001*,11/10/21,10,80,"1,109.00",12/3/21,19
1,807165907,0,11/10/21,7:19:40,11/10/21,SafeSt,SafetyStock,,,120.000-,"1,254.00",12/3/21,19
1,809198305,0,11/10/21,7:19:56,11/10/21,SafeSt,SafetyStock,,,40.000-,271,12/3/21,19
1,809198305,275,11/10/21,7:19:56,11/13/21,SchAgr,0003778186/00001,11/12/21,30,10,240,12/3/21,19
1,741788607,0,11/11/21,7:17:33,11/11/21,SafeSt,SafetyStock,,,120.000-,837,12/3/21,19
1,742065710,0,11/11/21,7:17:35,11/11/21,SafeSt,SafetyStock,,,42.000-,527,12/3/21,19
1,743093505,0,11/11/21,7:17:52,11/11/21,SafeSt,SafetyStock,,,60.000-,424,12/3/21,19
1,807165907,192,11/11/21,7:19:30,11/12/21,SchAgr,F3KXYH3/00001*,11/11/21,10,400,"1,421.00",12/3/21,19
1,807165907,666,11/11/21,7:19:30,11/13/21,SchAgr,F3KXYH3/00001*,11/12/21,10,480,"1,429.00",12/3/21,19
1,807165907,0,11/11/21,7:19:30,11/11/21,SafeSt,SafetyStock,,,120.000-,"1,211.00",12/3/21,19
1,809198305,0,11/11/21,7:19:46,11/11/21,SafeSt,SafetyStock,,,40.000-,188,12/3/21,19
1,741788607,285,11/12/21,7:17:37,11/15/21,SchAgr,F3KXYFG/00001*,11/13/21,10,320,"1,049.00",12/3/21,19
1,741788607,122,11/12/21,7:17:37,11/13/21,SchAgr,F3KXYFG/00001*,11/12/21,10,320,890,12/3/21,19
1,741788607,0,11/12/21,7:17:37,11/12/21,SafeSt,SafetyStock,,,120.000-,690,12/3/21,19
1,742065710,0,11/12/21,7:17:39,11/12/21,SafeSt,SafetyStock,,,42.000-,278,12/3/21,19
1,743093505,0,11/12/21,7:17:56,11/12/21,SafeSt,SafetyStock,,,60.000-,452,12/3/21,19
1,807165907,334,11/12/21,7:19:38,11/13/21,SchAgr,F3KXYH3/00001*,11/12/21,10,480,"1,446.00",12/3/21,19
1,807165907,0,11/12/21,7:19:38,11/12/21,SafeSt,SafetyStock,,,120.000-,"1,297.00",12/3/21,19
1,809198305,0,11/12/21,7:19:54,11/12/21,SafeSt,SafetyStock,,,40.000-,350,12/3/21,19
1,741788607,102,11/13/21,7:17:38,11/15/21,SchAgr,F3KXYFG/00001*,11/13/21,10,320,"1,055.00",12/3/21,19
1,741788607,0,11/13/21,7:17:38,11/13/21,SafeSt,SafetyStock,,,120.000-,835,12/3/21,19
1,742065710,0,11/13/21,7:17:40,11/13/21,SafeSt,SafetyStock,,,42.000-,595,12/3/21,19
1,743093505,0,11/13/21,7:17:56,11/13/21,SafeSt,SafetyStock,,,60.000-,327,12/3/21,19
1,807165907,0,11/13/21,7:19:38,11/13/21,SafeSt,SafetyStock,,,120.000-,"1,318.00",12/3/21,19
1,809198305,0,11/13/21,7:19:55,11/13/21,SafeSt,SafetyStock,,,40.000-,340,12/3/21,19
1,741788607,0,11/15/21,4:02:48,11/15/21,SafeSt,SafetyStock,,,120.000-,902,12/3/21,19
1,742065710,0,11/15/21,4:02:50,11/15/21,SafeSt,SafetyStock,,,42.000-,674,12/3/21,19
1,742065710,670,11/15/21,4:02:50,11/18/21,SchAgr,0003514326/00001,11/17/21,30,21,428,12/3/21,19
1,743093505,696,11/15/21,4:03:07,11/19/21,SchAgr,0007065187/00001,11/18/21,30,60,491,12/3/21,19
1,743093505,0,11/15/21,4:03:07,11/15/21,SafeSt,SafetyStock,,,60.000-,582,12/3/21,19
1,807165907,0,11/15/21,4:04:45,11/15/21,SafeSt,SafetyStock,,,120.000-,"1,320.00",12/3/21,19
1,809198305,0,11/15/21,4:05:01,11/15/21,SafeSt,SafetyStock,,,40.000-,233,12/3/21,19
1,741788607,0,11/16/21,7:17:37,11/16/21,SafeSt,SafetyStock,,,120.000-,812,12/3/21,19
1,742065710,0,11/16/21,7:17:39,11/16/21,SafeSt,SafetyStock,,,42.000-,433,12/3/21,19
1,743093505,0,11/16/21,7:17:56,11/16/21,SafeSt,SafetyStock,,,60.000-,363,12/3/21,19
1,743093505,468,11/16/21,7:17:56,11/19/21,SchAgr,0007065187/00001*,11/18/21,10,60,500,12/3/21,19
1,807165907,0,11/16/21,7:19:30,11/16/21,SafeSt,SafetyStock,,,120.000-,"1,371.00",12/3/21,19
1,809198305,0,11/16/21,7:19:45,11/16/21,SafeSt,SafetyStock,,,40.000-,282,12/3/21,19
1,741788607,0,11/17/21,7:17:41,11/17/21,SafeSt,SafetyStock,,,120.000-,750,12/3/21,19
1,742065710,0,11/17/21,7:17:43,11/17/21,SafeSt,SafetyStock,,,42.000-,418,12/3/21,19
1,743093505,283,11/17/21,7:17:59,11/19/21,SchAgr,0007065187/00001*,11/18/21,10,60,500,12/3/21,19
1,743093505,0,11/17/21,7:17:59,11/17/21,SafeSt,SafetyStock,,,60.000-,540,12/3/21,19
1,807165907,0,11/17/21,7:19:35,11/17/21,SafeSt,SafetyStock,,,120.000-,"1,323.00",12/3/21,19
1,809198305,0,11/17/21,7:19:52,11/17/21,SafeSt,SafetyStock,,,40.000-,281,12/3/21,19
1,741788607,0,11/18/21,7:18:02,11/18/21,SafeSt,SafetyStock,,,120.000-,654,12/3/21,19
1,741788607,432,11/18/21,7:18:02,11/20/21,SchAgr,F3KXYFG/00001*,11/19/21,10,160,708,12/3/21,19
1,742065710,0,11/18/21,7:18:04,11/18/21,SafeSt,SafetyStock,,,42.000-,649,12/3/21,19
1,743093505,0,11/18/21,7:18:21,11/18/21,SafeSt,SafetyStock,,,60.000-,552,12/3/21,19
1,743093505,124,11/18/21,7:18:21,11/19/21,ShipNt,0185493153/0007065187,11/18/21,10,180,610,12/3/21,19
1,807165907,0,11/18/21,7:19:59,11/18/21,SafeSt,SafetyStock,,,120.000-,"1,250.00",12/3/21,19
1,807165907,945,11/18/21,7:19:59,11/22/21,SchAgr,F3KXYH3/00001,11/20/21,30,80,"1,271.00",12/3/21,19
1,809198305,0,11/18/21,7:20:17,11/18/21,SafeSt,SafetyStock,,,40.000-,298,12/3/21,19
1,741788607,0,11/19/21,7:17:36,11/19/21,SafeSt,SafetyStock,,,120.000-,721,12/3/21,19
1,741788607,182,11/19/21,7:17:36,11/20/21,SchAgr,F3KXYFG/00001*,11/19/21,10,160,701,12/3/21,19
1,742065710,0,11/19/21,7:17:38,11/19/21,SafeSt,SafetyStock,,,42.000-,429,12/3/21,19
1,743093505,0,11/19/21,7:17:54,11/19/21,SafeSt,SafetyStock,,,60.000-,559,12/3/21,19
1,807165907,0,11/19/21,7:19:32,11/19/21,SafeSt,SafetyStock,,,120.000-,"1,335.00",12/3/21,19
1,807165907,556,11/19/21,7:19:32,11/22/21,SchAgr,F3KXYH3/00001*,11/20/21,10,80,"1,263.00",12/3/21,19
1,809198305,0,11/19/21,7:19:48,11/19/21,SafeSt,SafetyStock,,,40.000-,306,12/3/21,19
1,741788607,0,11/20/21,7:17:26,11/20/21,SafeSt,SafetyStock,,,120.000-,638,12/3/21,19
1,742065710,0,11/20/21,7:17:28,11/20/21,SafeSt,SafetyStock,,,42.000-,551,12/3/21,19
1,743093505,0,11/20/21,7:17:45,11/20/21,SafeSt,SafetyStock,,,60.000-,344,12/3/21,19
1,807165907,0,11/20/21,7:19:24,11/20/21,SafeSt,SafetyStock,,,120.000-,"1,392.00",12/3/21,19
1,807165907,207,11/20/21,7:19:24,11/22/21,SchAgr,F3KXYH3/00001*,11/20/21,10,80,"1,268.00",12/3/21,19
1,809198305,0,11/20/21,7:19:40,11/20/21,SafeSt,SafetyStock,,,40.000-,329,12/3/21,19
1,741788607,0,11/22/21,4:02:58,11/22/21,SafeSt,SafetyStock,,,120.000-,600,12/3/21,19
1,742065710,0,11/22/21,4:03:01,11/22/21,SafeSt,SafetyStock,,,42.000-,338,12/3/21,19
1,743093505,0,11/22/21,4:03:18,11/22/21,SafeSt,SafetyStock,,,60.000-,156,12/3/21,19
1,807165907,0,11/22/21,4:04:59,11/22/21,SafeSt,SafetyStock,,,120.000-,"1,449.00",12/3/21,19
1,809198305,0,11/22/21,4:05:16,11/22/21,SafeSt,SafetyStock,,,40.000-,241,12/3/21,19
1,741788607,132,11/29/21,4:02:58,11/30/21,SchAgr,F3KXYFG/00001*,11/29/21,10,80,710,12/3/21,19
1,741788607,0,11/29/21,4:02:58,11/29/21,SafeSt,SafetyStock,,,120.000-,759,12/3/21,19
1,742065710,41,11/29/21,4:02:59,11/25/21,ShipNt,0185502531/0003514326,11/29/21,15,42,294,12/3/21,19
1,742065710,0,11/29/21,4:02:59,11/29/21,SafeSt,SafetyStock,,,42.000-,291,12/3/21,19
1,743093505,0,11/29/21,4:03:16,11/29/21,SafeSt,SafetyStock,,,60.000-,179,12/3/21,19
1,807165907,0,11/29/21,4:04:53,11/29/21,SafeSt,SafetyStock,,,120.000-,"1,432.00",12/3/21,19
1,807165907,322,11/29/21,4:04:53,11/30/21,SchAgr,F3KXYH3/00001*,11/29/21,10,80,"1,193.00",12/3/21,19
1,809198305,0,11/29/21,4:05:09,11/29/21,SafeSt,SafetyStock,,,40.000-,187,12/3/21,19
1,809198305,37,11/29/21,4:05:09,11/29/21,ShipNt,0185505213/0003778186,11/24/21,10,120,272,12/3/21,19
1,741788607,0,11/30/21,7:17:43,11/30/21,SafeSt,SafetyStock,,,120.000-,807,12/3/21,19
1,742065710,0,11/30/21,7:17:45,11/30/21,SafeSt,SafetyStock,,,42.000-,281,12/3/21,19
1,743093505,0,11/30/21,7:18:01,11/30/21,SafeSt,SafetyStock,,,60.000-,126,12/3/21,19
1,807165907,3585,11/30/21,7:19:39,1/12/22,SchAgr,F3KXYH3/00001,1/11/22,30,240,"1,018.00",12/3/21,19
1,807165907,3588,11/30/21,7:19:39,1/13/22,SchAgr,F3KXYH3/00001,1/12/22,30,240,937,12/3/21,19
1,807165907,3538,11/30/21,7:19:39,12/15/21,SchAgr,F3KXYH3/00001,12/14/21,30,240,"1,027.00",12/3/21,19
1,807165907,2333,11/30/21,7:19:39,12/8/21,SchAgr,F3KXYH3/00001,12/7/21,30,320,"1,325.00",12/3/21,19
1,807165907,3576,11/30/21,7:19:39,1/8/22,SchAgr,F3KXYH3/00001,1/7/22,30,320,"1,036.00",12/3/21,19
1,807165907,1881,11/30/21,7:19:39,12/6/21,SchAgr,F3KXYH3/00001,12/4/21,30,480,"1,054.00",12/3/21,19
1,807165907,3565,11/30/21,7:19:39,1/5/22,SchAgr,F3KXYH3/00001,1/4/22,30,240,"1,098.00",12/3/21,19
1,807165907,3582,11/30/21,7:19:39,1/11/22,SchAgr,F3KXYH3/00001,1/10/22,30,320,"1,096.00",12/3/21,19
1,807165907,1104,11/30/21,7:19:39,12/3/21,SchAgr,F3KXYH3/00001,12/2/21,30,160,"1,028.00",12/3/21,19
1,807165907,0,11/30/21,7:19:39,11/30/21,SafeSt,SafetyStock,,,120.000-,"1,325.00",12/3/21,19
1,807165907,3562,11/30/21,7:19:39,1/4/22,SchAgr,F3KXYH3/00001,12/23/21,30,400,"1,035.00",12/3/21,19
1,807165907,2679,11/30/21,7:19:39,12/9/21,SchAgr,F3KXYH3/00001,12/8/21,30,240,"1,220.00",12/3/21,19
1,807165907,287,11/30/21,7:19:39,12/1/21,SchAgr,F3KXYH3/00001*,11/30/21,10,400,"1,441.00",12/3/21,19
1,807165907,3598,11/30/21,7:19:39,1/15/22,SchAgr,F3KXYH3/00001,1/14/22,30,320,890,12/3/21,19
1,807165907,3556,11/30/21,7:19:39,12/22/21,SchAgr,F3KXYH3/00001,12/21/21,30,320,980,12/3/21,19
1,807165907,3535,11/30/21,7:19:39,12/14/21,SchAgr,F3KXYH3/00001,12/13/21,30,320,"1,002.00",12/3/21,19
1,807165907,3124,11/30/21,7:19:39,12/10/21,SchAgr,F3KXYH3/00001,12/9/21,30,240,"1,017.00",12/3/21,19
1,807165907,3579,11/30/21,7:19:39,1/10/22,SchAgr,F3KXYH3/00001,1/8/22,30,320,"1,088.00",12/3/21,19
1,807165907,638,11/30/21,7:19:39,12/2/21,SchAgr,F3KXYH3/00001*,12/1/21,10,240,"1,332.00",12/3/21,19
1,807165907,2107,11/30/21,7:19:39,12/7/21,SchAgr,F3KXYH3/00001,12/6/21,30,400,"1,230.00",12/3/21,19
1,807165907,3595,11/30/21,7:19:39,1/14/22,SchAgr,F3KXYH3/00001,1/13/22,30,240,878,12/3/21,19
1,807165907,3573,11/30/21,7:19:39,1/7/22,SchAgr,F3KXYH3/00001,1/6/22,30,320,"1,054.00",12/3/21,19
1,807165907,3532,11/30/21,7:19:39,12/13/21,SchAgr,F3KXYH3/00001,12/11/21,30,320,945,12/3/21,19
